SITE_NAME,Swipe_Checkbox?,Imported count,Screenshot name,LOGO Replaced,CSS saved,Redirect done,Undo Swipe,Undo CSS,Undo Redirect,PD_Site_URL,Merchant Code
VMTXETUD,Done,1,250826-082403_VMTXETUD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4914,35EDM-ETMUD-VMTX1-W
PTNJ1008,UNCH,1,250826-082408_PTNJ1008_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4915,35EDM-AMWNJ-PTNJ1-W
VUVAMANA,Done,1,250826-082412_VUVAMANA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4916,35EDM-CMPVA-VTNTP-W
VAVAMANA,Done,1,250826-082417_VAVAMANA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4917,35EDM-CMPVA-VTARP-W
VMVAMANA,Done,1,250826-082421_VMVAMANA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4918,35EDM-CMPVA-MSVTP-W
PANJ0701,UNCH,1,250826-082425_PANJ0701_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4919,35EDM-BELTX-PANJ1-W
PCNJ0807,UNCH,1,250826-082430_PCNJ0807_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4920,35EDM-GRNTX-PCNJ1-W
PUWVMORG,UNCH,1,250826-082434_PUWVMORG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4921,35EDM-MORWV-PUWV1-W
VUWVMORG,Done,1,250826-082438_VUWVMORG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4922,35EDM-MORWV-VUWV1-W
PEIAGUTN,UNCH,1,250826-082443_PEIAGUTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4925,35EDM-COGIA-PEIA1-W
PAFLNRFD,UNCH,1,250826-082447_PAFLNRFD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4926,35EDM-NORFL-PAFL1-W
PAWVSTAR,UNCH,1,250826-082451_PAWVSTAR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4930,35EDM-STARC-PAWV1-W
VAWVSTAR,Done,1,250826-082455_VAWVSTAR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4931,35EDM-STARC-VAWV1-W
VSFLWBST,Done,1,250826-082500_VSFLWBST_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4932,35EDM-WEBST-VSFL1-W
VWFLWBST,Done,1,250826-082504_VWFLWBST_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4933,35EDM-WEBST-VWFL1-W
PATXSWSC,UNCH,1,250826-082509_PATXSWSC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4934,35EDM-SHARY-PATX1-W
PUTXSWSC,UNCH,1,250826-082513_PUTXSWSC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4935,35EDM-SHARY-PUTX1-W
PSNJ1021,UNCH,1,250826-082517_PSNJ1021_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4936,35EDM-RARNJ-PSNJ1-W
PCFLGBOC,UNCH,1,250826-082522_PCFLGBOC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4937,35EDM-GILFL-PCFL1-W
PALAWINN,UNCH,1,250826-082526_PALAWINN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4938,35EDM-WINLA-PALA1-W
PULAWINN,UNCH,1,250826-082530_PULAWINN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4939,35EDM-WINLA-PULA1-W
PANYLNDV,UNCH,1,250826-082534_PANYLNDV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4940,35EDM-LINNY-PANY1-W
PTNYLNDV,UNCH,1,250826-082539_PTNYLNDV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4941,35EDM-LINNY-PTNY1-W
PAPAFARR,UNCH,1,250826-082543_PAPAFARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4942,35EDM-COFPA-PAPA1-W
VAPAFARR,Done,1,250826-082547_VAPAFARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4943,35EDM-COFPA-VAPA1-W
VAGALAVO,Done,1,250826-082552_VAGALAVO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4944,35EDM-LAVON-VAGA1-W
PAGALAVO,UNCH,1,250826-082556_PAGALAVO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4945,35EDM-LAVON-PAGA1-W
PPNJ1313,UNCH,1,250826-082600_PPNJ1313_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4946,35EDM-ENGTW-PPNJ1-W
PTNJ1432,UNCH,1,250826-082604_PTNJ1432_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4947,35EDM-RANNJ-PTNJ1-W
PUNJ1432,UNCH,1,250826-082609_PUNJ1432_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4948,35EDM-RANNJ-PUNJ1-W
VTNJ1432,Done,1,250826-082613_VTNJ1432_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4949,35EDM-RANNJ-VTNJ1-W
VUNJ1432,Done,1,250826-082617_VUNJ1432_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4950,35EDM-RANNJ-VUNJ1-W
VMNJ1432,Done,1,250826-082622_VMNJ1432_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4951,35EDM-RANNJ-VMNJ1-W
PCNJ0703,UNCH,1,250826-082626_PCNJ0703_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4952,35EDM-CALDW-PCNJ1-W
PAGASPRI,UNCH,1,250826-082630_PAGASPRI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4953,35EDM-SPRIN-PAGA1-W
VAGASPRI,Done,1,250826-082634_VAGASPRI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4954,35EDM-SPRIN-VAGA1-W
PTGALAVO,UNCH,1,250826-082639_PTGALAVO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4955,35EDM-LAVON-PTGA1-W
VTGALAVO,Done,1,250826-082643_VTGALAVO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4956,35EDM-LAVON-VTGA1-W
PATNMOSH,UNCH,1,250826-083325_PATNMOSH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4957,35EDM-MOSHT-PATN1-W
VATNMOSH,Done,1,250826-083329_VATNMOSH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4958,35EDM-MOSHT-VATN1-W
PCNJ0802,UNCH,1,250826-083334_PCNJ0802_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4959,35EDM-DTFRD-PCNJ1-W
PTNJ0218,UNCH,1,250826-083338_PTNJ0218_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4960,35EDM-FAINJ-PTNJ1-W
PUNJ0218,UNCH,1,250826-083342_PUNJ0218_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4961,35EDM-FAINJ-PUNJ1-W
VTDEFRED,Done,1,250826-083346_VTDEFRED_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4962,35EDM-TOFDE-VTDE1-W
VUDEFRED,Done,1,250826-083351_VUDEFRED_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4963,35EDM-TOFDE-VUDE1-W
VMDEFRED,Done,1,250826-083355_VMDEFRED_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4964,35EDM-TOFDE-VMDE1-W
PGNJ1419,UNCH,1,250826-083359_PGNJ1419_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4966,35EDM-MENDH-PGNJ1-W
PUIACLER,UNCH,1,250826-083404_PUIACLER_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4967,35EDM-CLEIA-PUIA1-W
VMIACLER,Done,1,250826-083408_VMIACLER_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4968,35EDM-CLEIA-VMIA1-W
VUIACLER,Done,1,250826-083412_VUIACLER_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4969,35EDM-CLEIA-VUIA1-W
PCNJ1906,UNCH,1,250826-083416_PCNJ1906_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4970,35EDM-CFRSU-PCNJ1-W
PUIAVANM,UNCH,1,250826-083421_PUIAVANM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4971,35EDM-VANIA-PUIA1-W
PGNJ0807,UNCH,1,250826-083425_PGNJ0807_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4972,35EDM-GRNTX-PGNJ1-W
VMMOMILA,Done,1,250826-083429_VMMOMILA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4973,35EDM-MILMO-VMMO1-W
VUMOMILA,Done,1,250826-083433_VUMOMILA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4974,35EDM-MILMO-VUMO1-W
VMNJ0902,Done,1,250826-083438_VMNJ0902_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4975,35EDM-BENNJ-VMNJ1-W
VUNJ0902,Done,1,250826-083442_VUNJ0902_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4976,35EDM-BENNJ-VUNJ1-W
VTNJ0902,Done,1,250826-083446_VTNJ0902_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4977,35EDM-BENNJ-VTNJ1-W
VMIAELKH,Done,1,250826-083451_VMIAELKH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4978,35EDM-COEIA-VMIA1-W
VUIAELKH,Done,1,250826-083455_VUIAELKH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4979,35EDM-COEIA-VUIA1-W
PANJ0709,UNCH,1,250826-083459_PANJ0709_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4980,35EDM-IRVTP-PANJ1-W
PTNJ0804,UNCH,1,250826-083503_PTNJ0804_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4981,35EDM-ELKNJ-PTNJ1-W
PCGAWREN,UNCH,1,250826-083508_PCGAWREN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4982,35EDM-WREGA-PCGA1-W
PUNJFTSA,UNCH,1,250826-083512_PUNJFTSA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4985,35EDM-FRANJ-PUNJ1-W
PTNJ0336,UNCH,1,250826-083516_PTNJ0336_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4986,35EDM-WASNJ-PTNJ1-W
PBNJ0412,UNCH,1,250826-083522_PBNJ0412_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4987,35EDM-CWOOD-PBNJ1-W
VBNJ0412,Done,1,250826-083526_VBNJ0412_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4988,35EDM-CWOOD-VBNJ1-W
VFGAHAWK,Done,1,250826-083532_VFGAHAWK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4991,35EDM-HAWKI-VFGA1-W
PUNJ0506,UNCH,1,250826-083536_PUNJ0506_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4993,35EDM-MIDNJ-PUNJ1-W
PTNJ0506,UNCH,1,250826-083541_PTNJ0506_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4994,35EDM-MIDNJ-PTNJ1-W
VZGAHAWK,Done,1,250826-083545_VZGAHAWK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4995,35EDM-HAWKI-VZGA1-W
PUNJ1523,UNCH,1,250826-083549_PUNJ1523_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4998,35EDM-PINNJ-PUNJ1-W
PWNJ1523,UNCH,1,250826-083553_PWNJ1523_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4999,35EDM-PINNJ-PWNJ1-W
PTNJ1523,UNCH,1,250826-083558_PTNJ1523_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5000,35EDM-PINNJ-PTNJ1-W
PCIAOAKC,UNCH,1,250826-083602_PCIAOAKC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5001,35EDM-OAKIA-PCIA1-W
PUIALELA,UNCH,1,250826-083606_PUIALELA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5002,35EDM-LELIA-PUIA1-W
PAFLBELE,UNCH,1,250826-083611_PAFLBELE_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5004,35EDM-BELFL-PAFL1-W
PUNYJERU,UNCH,1,250826-083615_PUNYJERU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5005,35EDM-JERNY-PUNY1-W
PWNJWDSA,UNCH,1,250826-083619_PWNJWDSA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5006,35EDM-WTWNS-PWNJ1-W
PWPAMAWA,UNCH,1,250826-083623_PWPAMAWA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5007,35EDM-MAWPA-PWPA1-W
PAIAOKOB,UNCH,1,250826-083628_PAIAOKOB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5008,35EDM-OKOIA-PAIA1-W
VUIAOKOB,Done,1,250826-083633_VUIAOKOB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5009,35EDM-OKOIA-VUIA1-W
VAIAOKOB,Done,1,250826-083637_VAIAOKOB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5010,35EDM-OKOIA-VAIA1-W
VMIAOKOB,Done,1,250826-083642_VMIAOKOB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5011,35EDM-OKOIA-VMIA1-W
VUIACLAR,Done,1,250826-083646_VUIACLAR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5015,35EDM-CLAIA-VUIA1-W
PURIWOON,UNCH,1,250826-083650_PURIWOON_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5030,35EDM-WOORI-PURI1-W
PWRIWOON,UNCH,1,250826-083655_PWRIWOON_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5031,35EDM-WOORI-PWRI1-W
PUIAIDAG,UNCH,1,250826-083659_PUIAIDAG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5033,35EDM-IDAIA-PUIA1-W
VMIAIDAG,Done,1,250826-084449_VMIAIDAG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5034,35EDM-IDAIA-VMIA1-W
VUIAIDAG,Done,1,250826-084454_VUIAIDAG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5035,35EDM-IDAIA-VUIA1-W
PUTXNHNT,UNCH,1,250826-084458_PUTXNHNT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5036,35EDM-NORTX-PUTX1-W
VMTXNHNT,Done,1,250826-084503_VMTXNHNT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5038,35EDM-NORTX-VMTX1-W
VUTXNHNT,Done,1,250826-084508_VUTXNHNT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5039,35EDM-NORTX-VUTX1-W
PANJ0821,UNCH,1,250826-084512_PANJ0821_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5042,35EDM-WESTV-PANJ1-W
PUNYFORE,UNCH,1,250826-084517_PUNYFORE_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5044,35EDM-FORNY-PUNY1-W
PCNEMILF,UNCH,1,250826-084522_PCNEMILF_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5045,35EDM-MILNE-PCNE1-W
PAVACAMC,UNCH,1,250826-084526_PAVACAMC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5047,35EDM-CAMVA-PAVA1-W
PTVACAMC,UNCH,1,250826-084531_PTVACAMC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5048,35EDM-CAMVA-PTVA1-W
PCVACAMC,UNCH,1,250826-084535_PCVACAMC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5049,35EDM-CAMVA-PCVA1-W
VAVACAMC,Done,1,250826-084540_VAVACAMC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5050,35EDM-CAMVA-VAVA1-W
VMVACAMC,Done,1,250826-084545_VMVACAMC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5051,35EDM-CAMVA-VMVA1-W
VTVACAMC,Done,1,250826-084549_VTVACAMC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5052,35EDM-CAMVA-VTVA1-W
PDNJ0720,UNCH,1,250826-084553_PDNJ0720_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5053,35EDM-TOVTX-PDNJ1-W
PUNJ0912,UNCH,1,250826-084558_PUNJ0912_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5054,35EDM-WENNJ-PUNJ1-W
PAGAFRAN,UNCH,1,250826-084602_PAGAFRAN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5055,35EDM-FRACO-PAGA1-W
PCGAFRAN,UNCH,1,250826-084608_PCGAFRAN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5056,35EDM-FRACO-PCGA1-W
PAMDSMZO,UNCH,1,250826-084612_PAMDSMZO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5059,35EDM-SOMCO-PAMD1-W
VAMDSMZO,Done,1,250826-084617_VAMDSMZO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5060,35EDM-SOMCO-VAMD1-W
PADE22,UNCH,1,250826-084621_PADE22_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5070,35EDM-DELDE-PADE1-W
PTDE22,UNCH,1,250826-084626_PTDE22_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5071,35EDM-DELDE-PTDE1-W
PCDE22,UNCH,1,250826-084630_PCDE22_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5072,35EDM-DELDE-PCDE1-W
VADE22,Done,1,Step1_ImportSites_20260825_084238.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5073,35EDM-DELDE-VADE1-W
VMDE22,Done,1,Step1_ImportSites_20260825_084238.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5074,35EDM-DELDE-VMDE1-W
VTDE22,Done,1,250826-084736_VTDE22_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5075,35EDM-DELDE-VTDE1-W
PKNJ0266,UNCH,1,250826-084740_PKNJ0266_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5076,35EDM-WABER-PKNJ1-W
PDNJ0266,UNCH,1,250826-084745_PDNJ0266_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5077,35EDM-WABER-PDNJ1-W
PCNJ0266,UNCH,1,250826-084749_PCNJ0266_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5078,35EDM-WABER-PCNJ1-W
PANYWAVL,UNCH,1,250826-084754_PANYWAVL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5079,35EDM-VWSHV-PANY1-W
VANYWAVL,Done,1,250826-084758_VANYWAVL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5080,35EDM-VWSHV-VANY1-W
PUNJ0707,UNCH,1,250826-084803_PUNJ0707_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5081,35EDM-FARNJ-PUNJ1-W
PTNJ0707,UNCH,1,250826-084808_PTNJ0707_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5082,35EDM-FARNJ-PTNJ1-W
PPNJ1524,UNCH,1,250826-084812_PPNJ1524_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5083,35EDM-PLUMS-PPNJ1-W
PTGAWREN,UNCH,1,250826-084816_PTGAWREN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5084,35EDM-WREGA-PTGA1-W
VSGAWREN,Done,1,250826-084821_VSGAWREN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5085,35EDM-WREGA-VSGA1-W
PTNJ1615,UNCH,1,250826-084825_PTNJ1615_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5086,35EDM-WEMNJ-PTNJ1-W
PDNJ1505,UNCH,1,250826-084829_PDNJ1505_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5089,35EDM-BEAWO-PDNJ1-W
PPNJ1505,UNCH,1,250826-084834_PPNJ1505_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5090,35EDM-BEAWO-PPNJ1-W
PZNJ1505,UNCH,1,250826-084838_PZNJ1505_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5091,35EDM-BEAWO-PZNJ1-W
PCNJ1505,UNCH,1,250826-084842_PCNJ1505_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5092,35EDM-BEAWO-PCNJ1-W
PVNJ1505,UNCH,1,250826-084847_PVNJ1505_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5093,35EDM-BEAWO-PVNJ1-W
PUKSHUGO,UNCH,1,250826-084851_PUKSHUGO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5094,35EDM-HUGKS-PUKS1-W
PCKSHUGO,UNCH,1,250826-084855_PCKSHUGO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5096,35EDM-HUGKS-PCKS1-W
PUNJ0301,UNCH,1,250826-084900_PUNJ0301_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/5097,35EDM-BASSR-PUNJ1-W
